precinct,date,all_collisions,injury_collisions,fatal_collisions,injures,fatalities,cyclists_involved,pedestrians_involved,year,week
90,2013-04-14,6,4,0,8,0,0,0,2013,15
90,2013-04-15,7,1,0,1,0,0,0,2013,16
90,2013-04-16,6,0,0,0,0,0,0,2013,16
90,2013-04-17,8,4,0,4,0,0,1,2013,16
90,2013-04-18,8,2,0,3,0,0,0,2013,16
90,2013-04-19,11,1,0,1,0,1,0,2013,16
90,2013-04-20,7,3,0,4,0,1,1,2013,16
90,2013-04-21,6,1,0,1,0,1,0,2013,16
90,2013-04-22,8,2,0,2,0,0,0,2013,17
90,2013-04-23,10,0,0,0,0,0,0,2013,17
90,2013-04-24,13,1,0,1,0,0,1,2013,17
90,2013-04-25,10,3,0,3,0,1,2,2013,17
90,2013-04-26,10,4,0,4,0,1,0,2013,17
90,2013-04-27,4,1,0,1,0,1,0,2013,17
90,2013-04-28,4,2,0,3,0,0,1,2013,17
90,2013-04-29,5,3,0,4,0,0,2,2013,18
90,2013-04-30,16,4,0,4,0,0,3,2013,18
90,2013-05-01,10,2,0,4,0,0,0,2013,18
90,2013-05-02,5,1,0,1,0,0,0,2013,18
90,2013-05-03,9,3,0,3,0,2,1,2013,18
90,2013-05-04,4,2,0,5,0,0,0,2013,18
90,2013-05-05,4,1,0,1,0,0,0,2013,18
90,2013-05-06,10,2,0,2,0,0,2,2013,19
90,2013-05-07,12,7,0,11,0,2,1,2013,19
90,2013-05-08,10,2,0,2,0,0,2,2013,19
90,2013-05-09,7,2,0,2,0,0,0,2013,19
90,2013-05-10,11,1,0,1,0,1,0,2013,19
90,2013-05-11,9,4,0,8,0,1,2,2013,19
90,2013-05-12,3,3,0,4,0,0,0,2013,19
90,2013-05-13,9,2,0,2,0,1,0,2013,20
90,2013-05-14,9,1,0,1,0,0,0,2013,20
90,2013-05-15,3,0,0,0,0,0,0,2013,20
90,2013-05-16,5,2,0,2,0,1,0,2013,20
90,2013-05-17,12,5,0,5,0,1,0,2013,20
90,2013-05-18,8,1,0,1,0,0,0,2013,20
90,2013-05-19,9,1,0,1,0,1,0,2013,20
90,2013-05-20,11,0,0,0,0,0,0,2013,21
90,2013-05-21,8,3,0,6,0,2,0,2013,21
90,2013-05-22,7,0,0,0,0,0,0,2013,21
90,2013-05-23,5,1,0,2,0,0,0,2013,21
90,2013-05-24,10,2,0,3,0,0,0,2013,21
90,2013-05-25,6,2,0,2,0,2,0,2013,21
90,2013-05-26,3,2,0,4,0,0,0,2013,21
90,2013-05-27,9,0,0,0,0,0,0,2013,22
90,2013-05-28,6,2,0,2,0,2,0,2013,22
90,2013-05-29,11,3,0,3,0,0,2,2013,22
90,2013-05-30,13,3,0,3,0,0,1,2013,22
90,2013-05-31,16,6,0,6,0,3,0,2013,22
90,2013-06-01,6,1,0,1,0,0,1,2013,22
90,2013-06-02,5,0,0,0,0,0,0,2013,22
90,2013-06-03,11,7,0,11,0,2,1,2013,23
90,2013-06-04,11,2,0,2,0,1,0,2013,23
90,2013-06-05,5,1,0,1,0,0,1,2013,23
90,2013-06-06,4,1,0,1,0,1,0,2013,23
90,2013-06-07,15,3,0,4,0,1,1,2013,23
90,2013-06-08,8,1,0,1,0,0,0,2013,23
90,2013-06-09,4,1,0,1,0,0,0,2013,23
90,2013-06-10,10,4,0,4,0,2,1,2013,24
90,2013-06-11,15,3,1,3,1,1,0,2013,24
90,2013-06-12,3,1,0,1,0,0,1,2013,24
90,2013-06-13,4,1,0,1,0,1,0,2013,24
90,2013-06-14,6,0,0,0,0,0,0,2013,24
90,2013-06-15,10,4,0,5,0,0,2,2013,24
90,2013-06-16,2,2,0,3,0,0,2,2013,24
90,2013-06-17,13,2,0,2,0,2,0,2013,25
90,2013-06-18,11,2,0,2,0,0,2,2013,25
90,2013-06-19,12,5,0,5,0,1,1,2013,25
90,2013-06-20,9,2,0,2,0,0,1,2013,25
90,2013-06-21,9,2,0,2,0,1,0,2013,25
90,2013-06-22,5,0,0,0,0,0,0,2013,25
90,2013-06-23,5,2,0,3,0,1,0,2013,25
90,2013-06-24,13,3,0,12,0,0,0,2013,26
90,2013-06-25,8,1,0,2,0,0,2,2013,26
90,2013-06-26,10,3,0,3,0,3,0,2013,26
90,2013-06-27,5,1,0,1,0,0,0,2013,26
90,2013-06-28,2,0,0,0,0,0,0,2013,26
90,2013-06-29,5,0,0,0,0,0,0,2013,26
90,2013-06-30,5,0,0,0,0,0,0,2013,26
90,2013-07-01,9,2,0,2,0,1,0,2013,27
90,2013-07-02,7,1,0,1,0,0,0,2013,27
90,2013-07-03,8,1,0,1,0,1,0,2013,27
90,2013-07-04,7,1,0,3,0,0,0,2013,27
90,2013-07-05,4,1,0,1,0,0,0,2013,27
90,2013-07-06,3,0,0,0,0,0,0,2013,27
90,2013-07-07,3,0,0,0,0,0,0,2013,27
90,2013-07-08,9,2,0,2,0,0,0,2013,28
90,2013-07-09,5,1,0,1,0,0,0,2013,28
90,2013-07-10,5,2,0,2,0,1,1,2013,28
90,2013-07-11,10,3,0,5,0,0,1,2013,28
90,2013-07-12,10,0,0,0,0,0,0,2013,28
90,2013-07-13,8,2,0,2,0,0,2,2013,28
90,2013-07-14,6,2,0,3,0,0,0,2013,28
90,2013-07-15,15,4,0,4,0,1,2,2013,29
90,2013-07-16,4,1,0,2,0,0,0,2013,29
90,2013-07-17,18,5,0,6,0,1,0,2013,29
90,2013-07-18,10,2,0,3,0,0,0,2013,29
